visittype,form_id,form_name,form_desc,form_type,show_intake,cat_id,cat_name,cat_description,cat_level,parent_id,cat_ord,cat_sibling_ord,cat_loinc_code,num_signatures,pgbreak,cat_snomed_cid,cat_ancestor_id,question_id,q_ord,q_format,question_text,can_be_hidden,is_hidden,is_required,is_formrequired,loinc_code,q_external_id,q_snomed_cid,is_goldenthread,include_in_summary,is_print_label,client_field,control_alignment,is_line_break,label_x,control_x,after_spacing,after_line,is_label_bold,label_large,question_validation,start_range,end_range,max_len,field_len,default_answer,multi_line,line_spacing,calc,calc_formula,is_lookup,lookup_table,lookup_where,lookup_id,lookup_desc,lookup_sql,q_is_notificationtrigger,hl7_mapping,q_units,q_ancestor_id,answer_id,a_ord,answer,answer_text_long,a_external_id,a_loinc_code,a_snomed_cid,is_notes,is_default,a_is_notificationtrigger,can_add_visit_types,add_visit_types,show_question_ids,weight,a_units,hl7_code,a_ancestor_id,form_ver_id
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615983,26,CB,Resources Provided Today,False,False,1,False,HRSN-RSC!PRV,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613842,1140365,3,Referral(s),,,,,True,False,False,False,,,,,,1135481,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615983,26,CB,Resources Provided Today,False,False,1,False,HRSN-RSC!PRV,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613842,1140366,4,Basic Needs Supplies,,,,,True,False,False,False,,,,,,1135482,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615983,26,CB,Resources Provided Today,False,False,1,False,HRSN-RSC!PRV,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613842,1140368,5,Other,,,,,True,False,False,False,,,,,,1135514,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615983,26,CB,Resources Provided Today,False,False,1,False,HRSN-RSC!PRV,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613842,1140367,6,<i>None of the above</i>,,,,,False,False,False,False,,,,,,1135513,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615984,27,LBL,<SPACER>,False,False,0,False,,,,False,False,True,,R,False,1,7,0,True,True,False,,,,,,,,,,,False,,,,,,False,,,613845,,,,,,,,,,,,,,,,,,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615985,28,CB,SBIRT Completed Up To,True,True,0,False,,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613832,1140369,1,TAPS-1 Screening,,,,,False,False,False,False,,,,,,1135442,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615985,28,CB,SBIRT Completed Up To,True,True,0,False,,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613832,1140370,2,Tobacco Use Assessment,,,,,False,False,False,False,,,,,,1135443,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615985,28,CB,SBIRT Completed Up To,True,True,0,False,,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613832,1140371,3,ASSIST V3,,,,,False,False,False,False,,,,,,1135444,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615985,28,CB,SBIRT Completed Up To,True,True,0,False,,,,False,False,False,,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613832,1140372,4,Brief Intervention,,,,,False,False,False,False,,,,,,1135445,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615986,29,LBL,<style>span.re span.or span.ye span.gr span.bl span.in span.vi span.bk span.gy{border:1px solid rgb(var(--sweep));padding:1px 4px;border-radius:3px;display:inline-block}span.re{background-color:#eed7db;--sweep:187 95 111}span.or{background-color:#f9e6d5;--sweep:232 157 86}span.ye{background-color:#fbedbf;--sweep:239 185 0}span.gr{background-color:#d7eedd;--sweep:95 186 119}span.bl{background-color:#daf1f2;--sweep:108 198 203}span.in{background-color:#e1e0ee;--sweep:136 131 186}span.vi{background-color:#c4bed2;color:#3b276a;--sweep:59 39 106;display:block;text-align:center;font-weight:700;width:880px !important}span.bk{background-color:transparent;--sweep:0 0 0}span.gy{background-color:#e9ebee;--sweep:166 175 187;font-style:italic}span.noline{border:0}span.cond{color:#6cc6cb;font-weight:700}span.sm{font-size:.85em}span.tiny{font-size:.65em}span.footnote{color:#a9a9a9;font-size:.8em;font-style:italic}span.alert{animation:2s linear infinite pulse}@keyframes pulse{0 100%{background-color:rgba(var(--sweep) .25)}50%{background-color:rgb(var(--sweep))}}span.shake{animation:3s ease-in-out infinite ring;transform-origin:top center;display:inline-block}@keyframes ring{0 100% 30%{transform:rotate(0)}15% 3% 9%{transform:rotate(5deg)}12% 18% 6%{transform:rotate(-4deg)}21%{transform:rotate(3deg)}24%{transform:rotate(-2deg)}27%{transform:rotate(1deg)}}span.tooltip-hover{position:relative;display:inline-block;cursor:help}span.tooltip-text{visibility:hidden;opacity:0;position:absolute;top:120%;left:0;width:max-content;max-width:80vw;min-width:120px;white-space:normal;background-color:#333;color:#fff;border-radius:3px;padding:10px;box-shadow:0 2px 10px rgba(0 0 0 .2);font-weight:400;font-size:.85em;text-align:left;box-sizing:border-box;transform:translateX(10px);transition:opacity .25s transform .25s cubic-bezier(.4 0 .2 1);z-index:1000;pointer-events:none}span.tooltip-hover:focus-within .tooltip-text span.tooltip-hover:hover .tooltip-text{visibility:visible;opacity:1;transform:translateX(0)}span.tooltip-hover::after{content:'?';display:inline-block;width:14px;height:14px;line-height:14px;margin-left:4px;border-radius:50%;background-color:#9370db;color:#fff;font-size:.75em;font-weight:700;text-align:center;cursor:help;vertical-align:middle}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody{display:block}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody.ext-cb-cols{display:grid}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr{display:flex;align-items:flex-start;gap:6px;break-inside:avoid;-webkit-column-break-inside:avoid;margin-bottom:8px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td{display:block;padding:0}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:first-child{flex:0 0 auto;margin-top:2px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:last-child{flex:1 1 auto;min-width:0;white-space:normal;line-height:1.25}#questions_container table{width:auto !important;max-width:880px}#questions_container table:has(input.p-push-btn:nth-of-type(3)):not(:has(.fullw)){width:880px !important}#questions_container table:has(input.p-push-btn:nth-of-type(3)):not(:has(.fullw))>tbody>tr>td:first-child{width:1px;white-space:nowrap}#questions_container table:has(.fullw){width:880px !important;max-width:880px !important}#questions_container .fullw{display:block;width:100%;max-width:100%;box-sizing:border-box}#questions_container img[src*='spacer.gif'][height='5'][width='1']{display:block;height:5px;width:0}#questions_container tr:has([data-visibilitycounter='0'])+tr:has(img[src*='spacer.gif'][height='5'][width='1']){display:none}</style>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614228,,,,,,,,,,,,,,,,,,6868
,1425,* 2026 Preadmit Screen,,0,False,70450,Risk Pre-Screening,,2,70448,5,3,,0,False,,70310,615987,30,LBL,<span id='pb-lockout' class='bl' style='display:none'><script> try { (function () { function isPurple(btn) { var m = getComputedStyle(btn).backgroundColor.match(/\d+/g); return !!m && +m[0] === 59 && +m[1] === 39 && +m[2] === 106; } function blocker(btn) { if (!btn || !btn.classList || !btn.classList.contains('p-push-btn')) return null; if (isPurple(btn)) return null; var nm = btn.name; if (!nm) return null; var found = null; Array.prototype.forEach.call(document.querySelectorAll('input.p-push-btn')  function (b) { if (found) return; if (b !== btn && b.name === nm && isPurple(b)) found = b; }); return found; } function flash(b) { try { b.animate([{ outline: '3px solid #c00' }  { outline: '0' }]  { duration: 600 }); } catch (_) {} } document.addEventListener('mousedown'  function (e) { if (blocker(e.target)) { e.preventDefault(); e.stopImmediatePropagation(); } }  true); document.addEventListener('click'  function (e) { var b = blocker(e.target); if (b) { e.preventDefault(); e.stopImmediatePropagation(); flash(b); console.log('[pb-lockout] blocked via capture'); } }  true); function wrap(btn) { if (btn._pbLockoutWrapped) return; btn._pbLockoutWrapped = true; var orig = btn.onclick; btn.onclick = function (e) { var b = blocker(this); if (b) { if (e && e.preventDefault) e.preventDefault(); flash(b); console.log('[pb-lockout] blocked via wrap'); return false; } if (orig) return orig.call(this  e); }; } function wrapAll() { document.querySelectorAll('input.p-push-btn').forEach(wrap); } wrapAll(); if (window.MutationObserver) { new MutationObserver(wrapAll).observe(document.body || document.documentElement  { childList: true  subtree: true }); } console.log('[pb-lockout] installed; count=' + document.querySelectorAll('input.p-push-btn').length); })(); } catch (err) { console.error('[pb-lockout] setup error:'  err); } </script><script> try { (function() { var timer = setInterval(function() { if (typeof Validator !== 'function') return; if (Validator._triggerReqWrapped) return; var originalValidator = Validator; Validator = function(theForm) { if (!(theForm.setexit.value == 1)) { var triggered = document.querySelectorAll('[data-visibilitycounter]'); for (var i = 0; i < triggered.length; i++) { var div = triggered[i]; if (parseInt(div.getAttribute('data-visibilitycounter')) < 1) continue; var fields = div.querySelectorAll('input  textarea  select'); var found = null; var answered = false; for (var j = 0; j < fields.length; j++) { var f = fields[j]; if (f.name && f.name.indexOf('q_') === 0) { found = f; var t = (f.tagName || '').toLowerCase(); var it = (f.type || '').toLowerCase(); if (t === 'textarea') { if (f.value && f.value.trim().length > 0) answered = true; } else if (t === 'select') { if (f.value && f.value !== '') answered = true; } else if (it === 'checkbox' || it === 'radio') { if (f.checked) answered = true; } else { if (checkExists(f.value)) answered = true; } } } if (!found) continue; if (!answered) { var label = div.querySelector('b'); if (!label) { var tds = div.getElementsByTagName('td'); for (var k = 0; k < tds.length; k++) { var hasField = tds[k].querySelector('input  textarea  select'); if (hasField) continue; var txt = tds[k].innerText.trim(); if (txt.length > 3) { label = tds[k]; break; } } } var name = label ? label.innerText.trim() : found.name; alert('Please enter a valid value for: ' + name); return false; } } } return originalValidator(theForm); }; Validator._triggerReqWrapped = true; clearInterval(timer); console.log('[trigger-req] installed'); }  500); })(); } catch(err) { console.error('[trigger-req] setup error:'  err); } </script><style>#questions_container table:has(.ext-rule){width:880px !important;max-width:880px !important}#questions_container .ext-rule{width:100%;border:0;height:var(--ext-rule-thickness 1px);background:var(--ext-rule-color  #b4bbc2);margin:var(--ext-rule-gap 0px) 0;opacity:var(--ext-rule-opacity 1)}</style></span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,613851,,,,,,,,,,,,,,,,,,6868
,1437,* 2026 SBIRT Dynamic,,0,False,70371,* 2026 SBIRT Dynamic,,0,,1,1,,,False,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70372,START * 2026 SBIRT DYNAMIC,entry point/start button label,1,70371,2,1,,,False,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615131,1,IDD,Age (from Profile),False,False,0,False,,,,False,False,False,482,R,True,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615131,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615130,2,RB,Age Range,False,False,0,False,,,,False,False,False,,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615130,1138620,1,18+ years,,,,,False,False,False,True,|14,615133,,,,1138620,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615130,2,RB,Age Range,False,False,0,False,,,,False,False,False,,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615130,1138621,2,15-17 Years,,,,,False,False,False,True,|147,615134,,,,1138621,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615130,2,RB,Age Range,False,False,0,False,,,,False,False,False,,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615130,1138622,3,10-14 years,,,,,False,False,False,True,|136,615135,,,,1138622,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615130,2,RB,Age Range,False,False,0,False,,,,False,False,False,,L,True,15,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615130,1138623,4,under 10 years,,,,,False,False,False,False,,615132  615169,,,,1138623,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615133,3,LBL,<span class='bl'>Adults are screened and assessed using ASSIST v3.1. <br> ASSIST v3.1 will be added to the dropdown on the left when you press complete below. </span><br> <span class='re'><b>Complete the ASSIST V 3.1 before proceeding to Brief Intervention.</b></span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615133,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615134,4,LBL,<span class='bl'>Youth aged 15-17 years are screened and assessed using ASSIST-Y (15-17). <br> ASSIST-Y (15-17) will be added to the dropdown on the left when you press complete below. </span><br> <span class='re'><b>Complete ASSIST-Y (15-17) before proceeding to Brief Intervention.</b></span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615134,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615135,5,LBL,<span class='bl'>Youth aged 10-14 years are screened and assessed using ASSIST-Y (10-14). <br> ASSIST-Y (10-14) will be added to the dropdown on the left when you press complete below. </span><br> <span class='re'><b>Complete ASSIST-Y (10-14) before proceeding to Brief Intervention.</b></span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615135,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615132,6,LBL,<span class='ye'>Global substance use screening is not administered for youth under 10  as no validated brief tool reliably screens this age group. <br>Per CHBS policy  ANY substance use in a child under 10 is classified High Risk and requires clinical follow-up. </span><br><span class='re'>Communicate with Nurse + Clinical if there are <u>any</u> concerns.</span>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615132,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615169,7,PB,<b> Ask the caregiver and capture anything known:</b><br> <i>Has your child had any contact with alcohol  medications  or other substances  even accidentally?,True,True,0,False,,,,False,False,False,,R,True,1,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615169,1138688,1,Yes,,,,,True,False,False,False,,,,,,1138688,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615169,7,PB,<b> Ask the caregiver and capture anything known:</b><br> <i>Has your child had any contact with alcohol  medications  or other substances  even accidentally?,True,True,0,False,,,,False,False,False,,R,True,1,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615169,1138689,2,No,,,,,False,False,False,False,,,,,,1138689,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,616027,8,LBL,<span class='bl'><b>REMINDER: </b>Brief Intervention (including Brief Education) is to be completed for <u>all </u> individuals  <br>regardless of whether they completed the ASSIST or their ASSIST score. </span>,False,False,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,616027,,,,,,,,,,,,,,,,,,6860
,1437,* 2026 SBIRT Dynamic,,0,False,70374,Screening Instructions,,2,70372,3,1,,0,False,,70374,615140,9,LBL,<style>span.re span.or span.ye span.gr span.bl span.in span.vi span.bk span.gy{border:1px solid rgb(var(--sweep));padding:1px 4px;border-radius:3px;display:inline-block}span.re{background-color:#eed7db;--sweep:187 95 111}span.or{background-color:#f9e6d5;--sweep:232 157 86}span.ye{background-color:#fbedbf;--sweep:239 185 0}span.gr{background-color:#d7eedd;--sweep:95 186 119}span.bl{background-color:#daf1f2;--sweep:108 198 203}span.in{background-color:#e1e0ee;--sweep:136 131 186}span.vi{background-color:#c4bed2;color:#3b276a;--sweep:59 39 106;display:block;text-align:center;font-weight:700;width:880px !important}span.bk{background-color:transparent;--sweep:0 0 0}span.gy{background-color:#e9ebee;--sweep:166 175 187;font-style:italic}span.noline{border:0}span.cond{color:#6cc6cb;font-weight:700}span.sm{font-size:.85em}span.tiny{font-size:.65em}span.footnote{color:#a9a9a9;font-size:.8em;font-style:italic}span.alert{animation:2s linear infinite pulse}@keyframes pulse{0 100%{background-color:rgba(var(--sweep) .25)}50%{background-color:rgb(var(--sweep))}}span.shake{animation:3s ease-in-out infinite ring;transform-origin:top center;display:inline-block}@keyframes ring{0 100% 30%{transform:rotate(0)}15% 3% 9%{transform:rotate(5deg)}12% 18% 6%{transform:rotate(-4deg)}21%{transform:rotate(3deg)}24%{transform:rotate(-2deg)}27%{transform:rotate(1deg)}}span.tooltip-hover{position:relative;display:inline-block;cursor:help}span.tooltip-text{visibility:hidden;opacity:0;position:absolute;top:120%;left:0;width:max-content;max-width:80vw;min-width:120px;white-space:normal;background-color:#333;color:#fff;border-radius:3px;padding:10px;box-shadow:0 2px 10px rgba(0 0 0 .2);font-weight:400;font-size:.85em;text-align:left;box-sizing:border-box;transform:translateX(10px);transition:opacity .25s transform .25s cubic-bezier(.4 0 .2 1);z-index:1000;pointer-events:none}span.tooltip-hover:focus-within .tooltip-text span.tooltip-hover:hover .tooltip-text{visibility:visible;opacity:1;transform:translateX(0)}span.tooltip-hover::after{content:'?';display:inline-block;width:14px;height:14px;line-height:14px;margin-left:4px;border-radius:50%;background-color:#9370db;color:#fff;font-size:.75em;font-weight:700;text-align:center;cursor:help;vertical-align:middle}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody{display:block}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody.ext-cb-cols{display:grid}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr{display:flex;align-items:flex-start;gap:6px;break-inside:avoid;-webkit-column-break-inside:avoid;margin-bottom:8px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td{display:block;padding:0}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:first-child{flex:0 0 auto;margin-top:2px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:last-child{flex:1 1 auto;min-width:0;white-space:normal;line-height:1.25}#questions_container table{width:auto !important;max-width:880px}#questions_container table:has(input.p-push-btn:nth-of-type(3)):not(:has(.fullw)){width:880px !important}#questions_container table:has(input.p-push-btn:nth-of-type(3)):not(:has(.fullw))>tbody>tr>td:first-child{width:1px;white-space:nowrap}#questions_container table:has(.fullw){width:880px !important;max-width:880px !important}#questions_container .fullw{display:block;width:100%;max-width:100%;box-sizing:border-box}#questions_container img[src*='spacer.gif'][height='5'][width='1']{display:block;height:5px;width:0}#questions_container tr:has([data-visibilitycounter='0'])+tr:has(img[src*='spacer.gif'][height='5'][width='1']){display:none}</style>,True,True,0,False,,,,False,False,False,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,615140,,,,,,,,,,,,,,,,,,6860
